Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
3318,Tb927.4.3430,-0.762284,5.295226127438309,0.72905,Mitochondrial import inner membrane translocase subunit TIM12
3319,Tb927.4.3450,-7.233824,4.965376230689728,0.20693000000000003,"Mitochondrial ATP synthase subunit, putative"
3320,Tb927.4.3480,9.03492,5.164617516282338,0.16368,hypothetical protein
3321,Tb927.4.350,-0.387344,4.856305866433299,0.84834,"hypothetical protein, conserved"
3322,Tb927.4.3500,29.990619,5.8102782307978105,0.02943,"Amastin surface glycoprotein, putative"
3323,Tb927.4.3510,-0.483695,5.334869750728114,0.81053,"DNA-directed RNA polymerase subunit, putative"
3324,Tb927.4.3540,3.9930839999999996,5.6444188931263355,0.33305,"hypothetical protein, conserved"
3325,Tb927.4.3560,1.5334940000000001,5.708733547588942,0.56577,"protein phoshatase 1, putative"
3326,Tb927.4.3590,0.6258229999999999,6.818242393850728,0.76642,"translation elongation factor 1-beta, putative"
3327,Tb927.4.360,0.543902,5.978088716288463,0.79185,"1,2-Dihydroxy-3-keto-5-methylthiopentene dioxygenase, putative"
3328,Tb927.4.3620,10.164141,5.963956319797818,0.14379,"serine threonine-protein phosphatase PP1, putative"
3329,Tb927.4.3660,3.9802,5.899093517635481,0.33366,"hypothetical protein, conserved"
3330,Tb927.4.3670,-2.3898610000000002,5.564531139832397,0.45538999999999996,"CBF/Mak21 family, putative"
3331,Tb927.4.3680,-4.345896,5.821139992465575,0.31446,"protein phosphatase 2C, putative"
3332,Tb927.4.3690,-15.523715,5.762543528907909,0.08541,"Mitochondrial SSU ribosomal protein, putative"
3333,Tb927.4.3700,1.142256,4.937233953171843,0.64069,"hypothetical protein, conserved"
3334,Tb927.4.3740,-22.205416,6.726675057965204,0.05053,flagellar attachment zone protein 1
3335,Tb927.4.3770,30.669546,5.633096621168807,0.027989999999999998,"calcium/calmodulin-dependent protein kinase, putative"
3336,Tb927.4.3790,-4.2080269999999995,6.282236808665103,0.32237,"ubiquitin carboxyl-terminal hydrolase, putative"
3337,Tb927.4.380,12.910247,5.796352966995353,0.10883,"WD domain, G-beta repeat, putative"
3338,Tb927.4.3810,-0.5003270000000001,6.436537918916306,0.80432,"DNA-directed RNA polymerase II subunit 2, putative"
3339,Tb927.4.3820,1.9277349999999998,5.0080838208965295,0.5098600000000001,"hypothetical protein, conserved"
3340,Tb927.4.3830,0.668092,5.378403352309094,0.7585,"hypothetical protein, conserved"
3341,Tb927.4.3840,-2.358562,6.366895287397952,0.45948999999999995,"nucleolar protein, putative"
3342,Tb927.4.3850,1.602247,6.104125048363619,0.55279,"NLE (NUC135) domain/WD domain, G-beta repeat, putative"
3343,Tb927.4.3890,0.488029,6.44112145677874,0.8089,"ATP-dependent RNA helicase, putative"
3344,Tb927.4.3900,-0.54603,5.593331488302697,0.79067,"hypothetical protein, conserved"
3345,Tb927.4.3910,2.723281,5.238093797591611,0.42463,"Kinesin-13 4a, putative"
3346,Tb927.4.3920,1.343849,5.60340205697252,0.60119,"CRAL/TRIO domain containing protein, putative"
3347,Tb927.4.3930,15.740286,5.219744279478551,0.08396,"amino acid transporter, putative"
3348,Tb927.4.3950,-1.664116,6.62914445582237,0.5455300000000001,"cytoskeleton-associated protein CAP5.5, putative"
3349,Tb927.4.400,-1.122886,5.678623070540952,0.6441100000000001,Double RNA binding domain protein 7
3350,Tb927.4.4030,-1.112099,4.843447691335858,0.64591,"CCCH zinc finger in TRM13 protein/U11-48K-like CHHC zinc finger/Methyltransferase TRM13, putative"
3351,Tb927.4.4040,-0.724417,5.771037467309413,0.73844,"hypothetical protein, conserved"
3352,Tb927.4.4050,1.112829,5.986388311373818,0.64575,glycosomal transporter (GAT1)
3353,Tb927.4.4060,-1.382783,5.848178028480092,0.59421,"hypothetical protein, conserved"
3354,Tb927.4.4070,1.358142,6.313778665864553,0.59905,"mevalonate kinase, putative"
3355,Tb927.4.4090,-1.547857,4.710450788795654,0.56283,"hypothetical protein, conserved"
3356,Tb927.4.410,-12.573888,5.749334291239805,0.11256,CAF 40
3357,Tb927.4.4100,1.0347110000000002,4.934448959052417,0.66157,"hypothetical protein, conserved"
3358,Tb927.4.4110,-0.46525900000000003,5.598620912835962,0.81767,"hypothetical protein, conserved"
3359,Tb927.4.4160,-0.37304699999999996,5.976667214516845,0.85482,RNA editing mediator complex protein 5
3360,Tb927.4.4180,-8.26989,5.392278281532405,0.17932,SUMO-interacting motif-containing protein
3361,Tb927.4.420,0.8531219999999999,5.842051037258948,0.70245,"phosphatidylinositol 4-kinase, putative"
3362,Tb927.4.4200,0.67192,5.1401370688018515,0.75754,"hypothetical protein, conserved"
3363,Tb927.4.4210,2.119904,6.250751696113563,0.48766000000000004,"ATP-dependent zinc metalloprotease AFG3-like, putative"
3364,Tb927.4.4220,0.49278,5.500401157055472,0.80661,"small GTP-binding rab protein, putative"
3365,Tb927.4.4240,-0.627269,5.549666465313582,0.76618,"hypothetical protein, conserved"
3366,Tb927.4.430,0.744084,5.859198361533878,0.7334,proteasome beta 7 subunit
3367,Tb927.4.4300,17.212660999999997,5.681955426153619,0.07397999999999999,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
3368,Tb927.4.4310,-0.8893549999999999,5.839133491951981,0.6941,Nucleoporin NUP64
3369,Tb927.4.4320,0.42153100000000004,5.38767095880214,0.8328899999999999,"divalent cation tolerance protein, putative"
3370,Tb927.4.4340,-0.973292,5.7410948452295125,0.6766399999999999,"Domain of unknown function (DUF4498), putative"
3371,Tb927.4.4350,3.411051,5.81983205356036,0.36972,"emp24/gp25L/p24 family/GOLD, putative"
3372,Tb927.4.4360,5.2351220000000005,5.757989361563234,0.27079000000000003,"monoglyceride lipase, putative"
3373,Tb927.4.4370,-9.295076,6.025436953247022,0.15844,"hypothetical protein, conserved"
3374,Tb927.4.4450,-15.010036,5.671984187271196,0.08865,adenylyl cyclase
3375,Tb927.4.4490,10.930588,6.470066329903049,0.13227,multidrug resistance protein E
3376,Tb927.4.450,1.670979,6.530578739727147,0.54502,"coatomer alpha subunit, putative"
3377,Tb927.4.4550,-1.111156,5.78115843779537,0.64613,"hypothetical protein, conserved"
3378,Tb927.4.4560,-4.018907,5.7147345213282845,0.332,"hypothetical protein, conserved"
3379,Tb927.4.4570,-6.025222,6.003043271152041,0.24419000000000002,"hypothetical protein, conserved"
3380,Tb927.4.460,5.880567,5.466886888965099,0.24729,"Alkylated DNA repair protein (alkB homolog), putative"
3381,Tb927.4.4600,0.42886599999999997,5.675281459205694,0.8301299999999999,mitochondrial ribosomal protein l43
3382,Tb927.4.4610,1.358825,4.53657485455289,0.59905,Mitoribosomal LSU assembly factor 15
3383,Tb927.4.4620,-78.78750600000001,5.454579630825567,0.0035,cytochrome oxidase subunit VIII
3384,Tb927.4.4630,-38.238362,5.152630751493582,0.01832,"hypothetical protein, conserved"
3385,Tb927.4.4640,-0.33279000000000003,5.2049633231987995,0.87259,"hypothetical protein, conserved"
3386,Tb927.4.4650,2.281819,5.772325374735149,0.46695,"diphthine synthase, putative"
3387,Tb927.4.4660,-1.225221,5.736332747948591,0.6232800000000001,"Protein of unknown function DUF84, putative"
3388,Tb927.4.4670,-2.150027,5.863852019929494,0.48382,"MYND finger, putative"
3389,Tb927.4.4690,-1.027474,6.208554215338974,0.66392,"hypothetical protein, conserved"
3390,Tb927.4.470,1.149929,6.156697525074205,0.6383800000000001,"snoRNP protein GAR1, putative"
3391,Tb927.4.4700,-18.487214,5.992894016103363,0.06699,"hypothetical protein, conserved"
3392,Tb927.4.4720,-1.516805,5.13718314549315,0.56858,kinetoplast ribosomal PPR-repeat containing protein 7
3393,Tb927.4.4730,-181.01335500000002,5.267206940041635,0.00061,"amino acid transporter, putative"
3394,Tb927.4.4750,-0.56066,5.231747307358897,0.78693,"hypothetical protein, conserved"
3395,Tb927.4.4760,-4.525621,5.264954698611528,0.30582,"Cullin 6, putative"
3396,Tb927.4.480,-1.281077,5.301368613316143,0.6137,"Cullin binding, putative"
3397,Tb927.4.4820,-0.879814,5.601904703291291,0.69592,"amino acid transporter 10, putative"
3398,Tb927.4.4880,0.244812,3.3482444860759464,0.93511,"RING-variant domain containing protein, putative"
3399,Tb927.4.4910,5.110922,5.7316330786893435,0.27621,"3,2-trans-enoyl-CoA isomerase, mitochondrial precursor, putative"
3400,Tb927.4.4940,3.298882,5.634849938431112,0.37733,SUMO-interacting motif-containing protein
3401,Tb927.4.4950,0.5957319999999999,5.841769166033299,0.7781399999999999,Nucleolar protein 61
3402,Tb927.4.4980,0.810905,4.656771650941437,0.71446,"NADH-ubiquinone oxidoreductase complex I subunit, putative"
3403,Tb927.4.4990,-33.791975,5.743060343212902,0.02314,"ubiquinol-cytochrome c reductase, putative"
3404,Tb927.4.5000,0.495676,5.945696997436348,0.8056399999999999,"TerD domain containing protein, putative"
3405,Tb927.4.5010,26.253709999999998,5.0420956729524145,0.03791,"calreticulin, putative"
3406,Tb927.4.5020,1.772684,6.390837997887495,0.53286,DNA-directed RNA polymerase II subunit RPB1
3407,Tb927.4.5040,0.476458,6.032477733253474,0.81238,dihydrolipoamide dehydrogenase
3408,Tb927.4.5060,-28.467663,5.281558296086746,0.03229,hypothetical protein
3409,Tb927.4.510,7.577825,5.277315765879301,0.19684000000000001,"hypothetical protein, conserved"
3410,Tb927.4.5100,1.273786,4.850076194287194,0.61412,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
3411,Tb927.4.5110,0.416525,5.555129529445477,0.8352799999999999,kinetoplastid kinetochore protein 8
3412,Tb927.4.5120,-18.10491,5.966802765545009,0.06977,"hypothetical protein, conserved"
3413,Tb927.4.5130,-0.771704,5.934080115138954,0.72582,"KH domain/Domain of unknown function (DUF1771)/Smr domain containing protein, putative"
3414,Tb927.4.5160,2.756777,4.926126789550046,0.4215,"hypothetical protein, conserved"
3415,Tb927.4.5170,-2.532993,5.46834880760176,0.43906999999999996,"ribosomal protein L7/L12, putative"
3416,Tb927.4.5180,1.289993,5.3866166639158894,0.61178,tousled-like kinase I
3417,Tb927.4.5190,1.8266689999999999,5.415290601109983,0.52461,"hypothetical protein, conserved"
3418,Tb927.4.520,-17.617820000000002,5.234975126599548,0.07203999999999999,"hypothetical protein, conserved"
3419,Tb927.4.5200,4.571494,5.6167191125947165,0.30341,Nucleoporin NUP62
3420,Tb927.4.5220,3.163612,5.2613580461941245,0.38511999999999996,hypothetical protein
3421,Tb927.4.5240,-57.542675,5.450078128966638,0.00765,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
3422,Tb927.4.530,-8.967783,5.639700595459147,0.16502,"hypothetical protein, conserved"
3423,Tb927.4.5320,-0.686767,4.937311227002435,0.75155,"Component of IIS longevity pathway SMK-1, putative"
3424,Tb927.4.5330,0.550674,5.109622412818459,0.78946,hypothetical protein
3425,Tb927.4.5340,-2.798164,6.285998130382212,0.41773999999999994,Flagellum attachment zone protein 11
3426,Tb927.4.5370,0.369894,5.367529231448415,0.85616,Component of motile flagella 39
3427,Tb927.4.540,1.122517,5.604090990268297,0.6441100000000001,"hypothetical protein, conserved"
3428,Tb927.4.550,-0.9586690000000001,5.562736451105579,0.67872,"Zinc knuckle, putative"
3429,Tb927.4.560,0.632781,6.899181170668636,0.76585,"Cytoplasmic dynein 2 heavy chain (DYNC2H1), putative"
3430,Tb927.4.590,0.810243,6.325956712081942,0.71446,"PQQ-like domain/Protein of unknown function (DUF1620), putative"
3431,Tb927.4.600,1.9779919999999998,5.917175067997329,0.50593,"Alpha/beta hydrolase family, putative"
3432,Tb927.4.610,0.6692739999999999,5.713167852484038,0.75803,"PX domain containing protein, putative"
3433,Tb927.4.620,-3.168986,5.883349084994615,0.38499,"hypothetical protein, conserved"
3434,Tb927.4.630,-0.407302,5.911691755421815,0.8394299999999999,MICOS complex subunit MIC34
3435,Tb927.4.640,-1.138217,5.846558533488019,0.6410100000000001,"GRIP domain containing protein, putative"
3436,Tb927.4.650,-1.204705,5.2271047850282315,0.62637,"chaperone protein DnaJ, putative"
3437,Tb927.4.660,-0.551597,5.975520037155678,0.7891,"hypothetical protein, conserved"
3438,Tb927.4.670,-6.680213,5.648189187425035,0.22488000000000002,"conserved protein, unknown function"
3439,Tb927.4.680,-13.725059,5.346022236980796,0.09991,"hypothetical protein, conserved"
3440,Tb927.4.690,0.45311999999999997,5.387343546592103,0.8223,"geranylgeranyl transferase type II beta subunit, putative"
3441,Tb927.4.700,4.002845,4.8034762351103995,0.33282,"hypothetical protein, conserved"
3442,Tb927.4.720,-15.082046,5.937844743590041,0.08851,"hypothetical protein, conserved"
3443,Tb927.4.730,-1.291796,5.7825693621621355,0.61117,"Peptidase family C78, putative"
3444,Tb927.4.750,-13.712432000000002,5.685205031031778,0.10001,"50S ribosomal protein L7Ae, putative"
3445,Tb927.4.760,-0.8128479999999999,6.184745359463642,0.71407,"AP-1 adapter complex gamma subunit, putative"
3446,Tb927.4.770,-0.787697,5.54424916941641,0.72032,"ubiquitin-protein ligase, putative"
3447,Tb927.4.790,-2.418237,5.16415351051824,0.45128999999999997,"hypothetical protein, conserved"
3448,Tb927.4.800,-0.9536979999999999,5.7863545568577734,0.68048,"target of rapamycin kinase 3, putative"
3449,Tb927.4.830,-239.425761,4.808416251808462,0.00047999999999999996,"cytochrome c oxidase assembly protein PET191, putative"
3450,Tb927.4.840,14.717954,5.669082465687373,0.0905,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase, putative"
3451,Tb927.4.850,-5.280526,5.46241297331255,0.2686,"hypothetical protein, conserved"
3452,Tb927.4.860,0.502293,5.869990484976137,0.80412,"hypothetical protein, conserved"
3453,Tb927.4.870,-1.721375,6.857206412093534,0.5394899999999999,"dynein heavy chain, putative"
3454,Tb927.4.890,-0.320905,5.141894814728212,0.8803700000000001,small nuclear ribonucleoprotein sm d3
3455,Tb927.4.910,6.007332,5.125536565596873,0.24419000000000002,"hypothetical protein, conserved"
3456,Tb927.4.920,-0.988841,5.847677518729069,0.6725899999999999,"TPR repeat, putative"
3457,Tb927.4.930,-1.080652,5.0145679977473545,0.6523800000000001,Mitochondrial ribosomal protein L14
3458,Tb927.4.940,-0.538624,5.225802752728764,0.79315,"hypothetical protein, conserved"
3459,Tb927.4.950,1.352763,5.113712780963248,0.5999899999999999,"hypothetical protein, conserved"
3460,Tb927.4.960,-18.618698000000002,4.501850409342167,0.06627999999999999,"WD domain, G-beta repeat, putative"
3461,Tb927.4.970,-0.365602,5.141760096826664,0.8574299999999999,"hypothetical protein, conserved"
3462,Tb927.4.980,1.150723,5.475194510131826,0.6382,"actin, putative"
3463,Tb927.5.1000,3.5489059999999997,6.156076439913676,0.36191,"ubiquitin-conjugating enzyme E2, putative"
3464,Tb927.5.1010,-3.762011,4.814437391565365,0.34699,"hypothetical protein, conserved"
3465,Tb927.5.1020,1.64819,5.937820689283999,0.548,"disulfide isomerase, putative"
3466,Tb927.5.1030,-0.519196,5.48129640574675,0.79828,Iron-sulfur assembly protein 2
3467,Tb927.5.1050,0.38256799999999996,5.134467178069534,0.85083,hypothetical protein
3468,Tb927.5.1060,-0.7792720000000001,6.45638121798532,0.7229,"mitochondrial processing peptidase, beta subunit, putative"
3469,Tb927.5.1070,-0.6356539999999999,4.785398889462722,0.7653,"OTU-like cysteine protease, putative"
3470,Tb927.5.1080,-1.426352,5.406630436182373,0.58523,"RNA-binding protein, putative"
3471,Tb927.5.1090,40.748135,6.769219976614616,0.016880000000000003,"threonyl-tRNA synthetase, putative"
3472,Tb927.5.1100,-0.849211,6.177548042486956,0.70382,peroxisome targeting signal 1 receptor
3473,Tb927.5.1110,-3.224827,6.455342870136539,0.3817,"60S ribosomal protein L8, putative"
3474,Tb927.5.1120,4.218430000000001,5.949157670156822,0.32215,"Phage tail fibre repeat, putative"
3475,Tb927.5.1130,0.44651499999999994,5.687319343482987,0.8236899999999999,"hypothetical protein, conserved"
3476,Tb927.5.1140,9.683064,6.066556990559395,0.1516,choline/ethanolamine kinase
3477,Tb927.5.1150,1.600381,6.110222593173438,0.55302,RNA helicase Prp43
3478,Tb927.5.1160,0.548089,6.133877270754071,0.7904,"Degradation arginine-rich protein for mis-folding, putative"
3479,Tb927.5.1200,1.199389,5.388035448246876,0.62692,exosome complex component CSL4
3480,Tb927.5.1210,18.279282000000002,6.581707368425886,0.06865,"short-chain dehydrogenase, putative"
3481,Tb927.5.1230,-9.669246000000001,6.139123134109579,0.15167,"hypothetical protein, conserved"
3482,Tb927.5.1240,6.369534,4.7159097932098275,0.23396,"LicD family, putative"
3483,Tb927.5.1250,2.9097560000000002,6.3508718683670375,0.40774,"GAF domain/TIP41-like family, putative"
3484,Tb927.5.1260,4.12065,5.264754090338757,0.32618,"Sulfate transporter N-terminal domain with GLY motif/Sulfate transporter family, putative"
3485,Tb927.5.1270,1.288039,5.658753358340646,0.6119899999999999,Acidic leucine-rich nuclear phosphoprotein 32 family member
3486,Tb927.5.1280,1.0913329999999999,5.819185823999624,0.65031,"alanine racemase, putative"
3487,Tb927.5.1300,0.685588,5.8278343394718926,0.7518100000000001,"V-type proton ATPase subunit a, putative"
3488,Tb927.5.1320,-0.37923,5.3838333116626265,0.85249,Kinetochore interacting protein 2
3489,Tb927.5.1340,1.971423,5.616138240205074,0.50593,"pre-mRNA splicing factor, putative"
3490,Tb927.5.1360,-32.729534,5.726334292239515,0.02418,nucleoside 2-deoxyribosyltransferase
3491,Tb927.5.1370,9.837017999999999,5.513579805117136,0.14902,"peptidyl-prolyl cis-trans isomerase, putative"
3492,Tb927.5.1460,2.422013,6.260748550077557,0.45128999999999997,"Possible lysine decarboxylase, putative"
3493,Tb927.5.1470,-1.7913080000000001,6.280810478338213,0.5294399999999999,"NADH-cytochrome b5 reductase, putative"
3494,Tb927.5.1490,0.602924,6.219304161252234,0.77566,Eukaryotic translation initiation factor 4 gamma 1
3495,Tb927.5.1510,0.505512,5.745264558675726,0.80273,"Mitochondrial SSU ribosomal protein, putative"
3496,Tb927.5.1520,3.2306060000000003,6.511195963836207,0.38158000000000003,ATP-dependent protease ATPase subunit HslU1
3497,Tb927.5.1530,1.508702,5.679206149940612,0.56986,"Flavin-binding monooxygenase-like, putative"
3498,Tb927.5.1540,-5.829263,5.8675511566190774,0.24833000000000002,"hypothetical protein, conserved"
3499,Tb927.5.1560,-8.623543,6.02821773628009,0.17122,"ATP-dependent DEAD/H RNA helicase, putative"
3500,Tb927.5.1580,-1.332319,5.699215745474592,0.60368,zinc finger CCCH domain containing protein 13
3501,Tb927.5.1590,16.170978,5.406974257913274,0.0817,"hypothetical protein, conserved"
3502,Tb927.5.1600,46.874112,5.46710175016144,0.01289,"hypothetical protein, conserved"
3503,Tb927.5.1610,-28.032225,6.3162157469049856,0.03336,"60S ribosomal protein L13a, putative"
3504,Tb927.5.1620,-16.593275,4.978076840160154,0.07829,"hypothetical protein, conserved"
3505,Tb927.5.1630,13.003327,5.599236605403099,0.10804000000000001,"hypothetical protein, conserved"
3506,Tb927.5.1650,0.32237899999999997,4.819454435336169,0.8790399999999999,"CMGC/DYRK protein kinase, putative"
3507,Tb927.5.1660,-1.023894,6.200615237117659,0.66471,"pyruvate dehydrogenase phosphatase, putative"
3508,Tb927.5.1670,6.6819679999999995,5.483876730156483,0.22488000000000002,"hypothetical protein, conserved"
3509,Tb927.5.1680,-1.011658,5.774833629757797,0.66813,"hypothetical protein, conserved"
3510,Tb927.5.1690,-3.4562190000000004,5.811081452783219,0.36779,"hypothetical protein, conserved"
3511,Tb927.5.1700,0.6648069999999999,5.932426070841931,0.75922,"replication Factor A 28 kDa subunit, putative"
3512,Tb927.5.1710,2.447655,6.582040624385464,0.44891000000000003,"ATP synthase F1 subunit p18, mitochondrial"
3513,Tb927.5.1730,2.586505,5.568769456952987,0.4349,Ecotin-like protein
3514,Tb927.5.1760,-1.826704,5.480840218542777,0.52461,"Isoprenylcysteine alpha-carbonyl methylesterase, putative"
3515,Tb927.5.1770,9.095571000000001,4.780306508660458,0.16271,"RNA pseudouridylate synthase, putative"
3516,Tb927.5.1780,-8.702624,6.209528418486457,0.16962,"hypothetical protein, conserved"
3517,Tb927.5.1790,0.45995,5.886161777661763,0.8184899999999999,"Mitochondrial SSU ribosomal protein, putative"
3518,Tb927.5.1810,1.6825,6.65958441302741,0.54367,lysosomal/endosomal membrane protein p67
3519,Tb927.5.1820,-6.693749,6.077647653451172,0.22469,"60S acidic ribosomal protein, putative"
3520,Tb927.5.1840,57.26404599999999,4.587517902343182,0.00765,"hypothetical protein, conserved"
3521,Tb927.5.1870,-0.897407,5.25071024823944,0.69253,"Fidgetin, putative"
3522,Tb927.5.1880,10.656506,6.016056331350665,0.13732,"inhibitor of serine peptidase (ISP), putative"
3523,Tb927.5.1890,1.0079799999999999,4.925158359120691,0.66825,"hypothetical protein, conserved"
3524,Tb927.5.1900,-14.223048,6.175946470095546,0.09504,"Outer dynein arm docking complex protein 1, putative"
3525,Tb927.5.1910,2.656835,5.29521072235943,0.43021000000000004,"hypothetical protein, conserved"
3526,Tb927.5.1920,0.970332,5.576797292789343,0.67683,"hypothetical protein, conserved"
3527,Tb927.5.1930,13.735473,5.955386092261567,0.09983,"signal peptidase subunit, putative"
3528,Tb927.5.1940,-4.726929,5.670204091981549,0.29565,"hypothetical protein, conserved"
3529,Tb927.5.1950,-0.651618,5.080319775395759,0.76088,"hypothetical protein, conserved"
3530,Tb927.5.1960,-1.018835,5.682960531137726,0.66625,"hypothetical protein, conserved"
3531,Tb927.5.1980,1.045566,4.902760884258499,0.65973,"Galactose oxidase, central domain/Kelch motif containing protein, putative"
3532,Tb927.5.2030,2.248871,5.405373684175397,0.47113,"hypothetical protein, conserved"
3533,Tb927.5.2040,-0.8647100000000001,4.306517238317406,0.69885,"hypothetical protein, conserved"
3534,Tb927.5.2050,5.636033,5.626610305804154,0.25508000000000003,"Putative methyltransferase, putative"
3535,Tb927.5.2060,-1.518817,6.034323581581629,0.5684100000000001,Cell division cycle 5-like protein
3536,Tb927.5.2070,-0.43769600000000003,5.827032434984284,0.82601,Mitoribosomal LSU assembly factor 8
3537,Tb927.5.2080,-0.470749,6.556569027523694,0.81488,GMP reductase
3538,Tb927.5.2090,-5.407342,5.9834093111817985,0.26324000000000003,"kinesin, putative"
3539,Tb927.5.2100,-0.9413360000000001,5.856592359114799,0.6836899999999999,"RNA-binding protein, putative"
3540,Tb927.5.2110,0.836009,4.703087512866912,0.7064,"G-patch domain containing protein, putative"
3541,Tb927.5.2120,-3.6520099999999998,5.149770101373095,0.35479,"hypothetical protein, conserved"
3542,Tb927.5.2130,3.123327,5.264236801682871,0.38771,"Lariat debranching enzyme, C-terminal domain containing protein, putative"
3543,Tb927.5.2140,-0.815063,6.089159462462494,0.71355,regulator of nonsense transcripts 1
3544,Tb927.5.2150,2.232414,6.080601236508595,0.47311000000000003,"hypothetical protein, conserved"
3545,Tb927.5.2160,-20.131687,6.021564284844709,0.05855,conserved protein
3546,Tb927.5.2240,462.078728,5.8058582054636085,0.0,"hypothetical protein, conserved"
3547,Tb927.5.2250,404.33440299999995,5.8531699247546864,0.0,"META domain/Domain of unknown function (DUF1935), putative"
3548,Tb927.5.2260,32.331815,6.431402366397305,0.0249,conserved protein
3549,Tb927.5.2270,38.519356,5.66360576584864,0.01824,Component of motile flagella 44
3550,Tb927.5.2280,80.904601,5.762202754469055,0.0032600000000000003,"acetyltransferase, putative"
3551,Tb927.5.2290,78.843834,6.459403043399608,0.0035,"ATP-dependent RNA helicase, putative"
3552,Tb927.5.2310,88.686334,5.33169042556963,0.00252,"Phosphorylated CTD interacting factor 1 WW domain containing protein, putative"
3553,Tb927.5.2320,137.572158,6.491012717126489,0.0010199999999999999,"Mak10 subunit, NatC N(alpha)-terminal acetyltransferase, putative"
3554,Tb927.5.2325,10.021381,5.092903024098688,0.14615,hypothetical protein
3555,Tb927.5.2330,44.597413,5.679702196860147,0.014130000000000002,"hypothetical protein, conserved"
3556,Tb927.5.2340,53.000011,5.208245127106334,0.00943,"hypothetical protein, conserved"
3557,Tb927.5.2370,103.401208,5.572363854464946,0.0018899999999999998,"hydrolase, alpha/beta fold family, putative"
3558,Tb927.5.2380,70.06217,5.740829896884598,0.0054399999999999995,"hydrolase, alpha/beta fold family, putative"
3559,Tb927.5.2400,104.729962,5.7551466117007415,0.0018899999999999998,"Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative"
3560,Tb927.5.2410,71.032542,6.181451974960946,0.0053,"kinesin, putative"
3561,Tb927.5.2420,36.442127,5.8533142328107735,0.020030000000000003,"NOL1/NOP2/sun family, putative"
3562,Tb927.5.2430,80.67890899999999,5.260109566041616,0.0032600000000000003,"membrane transporter protein, putative"
3563,Tb927.5.2450,4.539109,4.653068690234791,0.30532,"5-3 exoribonuclease B, putative (pseudogene)"
3564,Tb927.5.2460,9.964463,4.528266056307625,0.14676,"hypothetical protein, conserved"
3565,Tb927.5.2470,-0.30956100000000003,4.826628660996248,0.88828,"hypothetical protein, conserved"
3566,Tb927.5.2500,184.09563799999998,5.666492708373439,0.00061,"hypothetical protein, conserved"
3567,Tb927.5.2510,121.16111399999998,5.420727874700916,0.00109,"hypothetical protein, conserved"
3568,Tb927.5.2520,142.150303,6.038914095319812,0.0010199999999999999,"TPR repeat, putative"
3569,Tb927.5.2530,166.225423,6.470331093393592,0.00061,RNA cytidine acetyltransferase
3570,Tb927.5.2540,93.107881,5.843925103253479,0.0022199999999999998,"Organic solute transport protein 1, putative"
3571,Tb927.5.2550,64.894961,5.496133634535326,0.00621,"hypothetical protein, conserved"
3572,Tb927.5.2560,-1.441057,4.861201543263594,0.5827899999999999,"hypothetical protein, conserved"
3573,Tb927.5.2570,97.643845,6.638950262879031,0.0022,eukaryotic translation initiation factor 3 subunit b
3574,Tb927.5.2580,104.720404,5.3599833827844225,0.0018899999999999998,"hypothetical protein, conserved"
3575,Tb927.5.2590,126.062304,5.412875323137443,0.00109,"Macro domain containing protein, putative"
3576,Tb927.5.2600,43.460125,5.310604108228004,0.01481,"methyltransferase domain containing protein, putative"
3577,Tb927.5.2610,78.514082,4.898471220550564,0.0035,"hypothetical protein, conserved"
3578,Tb927.5.2620,147.712131,5.605574376060999,0.0010199999999999999,"hypothetical protein, conserved"
3579,Tb927.5.2630,8.545397,5.04459032061542,0.17317000000000002,"hypothetical protein, conserved"
3580,Tb927.5.2640,167.717351,5.300375890130746,0.00061,nicotinamide/nicotinic acid mononucleotide adenylyltransferase
3581,Tb927.5.2650,63.625108,5.741142928639467,0.006490000000000001,L-galactonolactone oxidase
3582,Tb927.5.2660,114.78805700000001,6.113146861255532,0.00133,"NUC130/3NT domain/SDA1, putative"
3583,Tb927.5.2670,17.235191,4.711842645787789,0.07397999999999999,"hypothetical protein, conserved"
3584,Tb927.5.2680,10.423335,5.2655936670106644,0.14017000000000002,"hypothetical protein, conserved"
3585,Tb927.5.2690,85.878623,5.082215748120215,0.00292,"inositol-1(or 4)-monophosphatase 1, putative"
3586,Tb927.5.2700,44.363904,5.337349425809701,0.01432,"otubain cysteine peptidase, Clan CA, family C65, putative"
3587,Tb927.5.2710,103.266595,4.868568621238514,0.0018899999999999998,"hypothetical protein, conserved"
3588,Tb927.5.2720,100.282042,6.1402590851319445,0.0022,zinc finger protein ZPR1
3589,Tb927.5.2730,31.412647999999997,5.560669260490509,0.026860000000000002,"hypothetical protein, conserved"
3590,Tb927.5.2740,127.97458400000001,5.112775200893366,0.00109,"Rab-GTPase-TBC domain containing protein, putative"
3591,Tb927.5.2750,74.19247,5.031048759898669,0.00435,"Alpha/beta hydrolase family, putative"
